raw data,heart rate
0.00627001,
-0.00132958,
-0.00361044,
-0.00251488,
0.00389866,
-0.0029803,
-0.0116623,
-0.0174546,
-0.00967659,
-0.0109841,
-0.00114861,
0.00542775,
0.00211061,
0.0102619,
-0.00749934,
-0.0168646,
-0.0175087,
-0.0139611,
-0.00233579,
0.0147801,
0.00761297,
-0.0019878,
-0.00447141,
-0.00290937,
-0.00716971,
-0.00640639,
0.00229725,
0.00308612,
0.00535028,
-0.00207212,
-0.000728484,
0.00890013,
0.0116065,
0.00690954,
0.00193435,
0.0062333,
0.011396,
0.00885023,
0.0136506,
0.0078388,
-0.00404928,
0.0111655,
0.00947072,
0.00494996,
0.0189689,
0.0154448,
0.0175233,
0.0153376,
0.00953955,
0.00693038,
0.00961839,
0.0122678,
0.0100283,
0.0140706,
0.0112909,
0.0120509,
0.0207241,
0.0212941,
0.0121469,
0.0099549,
0.0194151,
0.0269381,
0.0205523,
0.0140169,
0.0159119,
0.0260789,
0.0296326,
0.021559,
0.02484,
0.0299298,
0.032946,
0.0215913,
0.0188458,
0.0187224,
0.0181463,
0.0294159,
0.0290654,
0.0190352,
0.0203609,
0.0247869,
0.0266463,
0.0286867,
0.0252402,
0.0218045,
0.0196693,
0.00685406,
0.0085979,
0.0291021,
0.0282268,
0.0224712,
0.0126371,
0.0176503,
0.0146852,
0.00179128,
-2.61E-06,
0.017386,
0.0168894,
0.00998811,
0.000232815,
0.00573856,
0.00432537,
-0.00563473,
-0.00505589,
0.00216834,
-0.000316246,
-0.00782624,
-0.00435025,
0.00233468,
-0.00477245,
-0.00237755,
-0.00780486,
-0.0128097,
-0.0172385,
-0.0270868,
-0.0156608,
-0.0106402,
0.0112713,
-0.00511604,
-0.0125547,
-0.024644,
-0.0310321,
-0.0144086,
-0.0152344,
-0.0247749,
-0.0263654,
-0.0153159,
-0.01299,
-0.0226263,
-0.0188197,
-0.0200194,
-0.021857,
-0.0240089,
-0.0195165,
-0.019707,
-0.0200485,
-0.0205395,
-0.0221494,
-0.0180794,
-0.0141531,
-0.0136045,
-0.0159452,
-0.0111389,
-0.0038753,
-0.00402243,
-0.0141659,
-0.0255631,
-0.0124798,
-0.0124558,
-0.0115697,
0.00102509,
-0.0114018,
-0.0179371,
-0.0125888,
-0.00231091,
-0.00797466,
-0.0114509,
-0.00658587,
-0.0119851,
-0.0176108,
-0.00986533,
-0.00622157,
0.00303431,
-0.000218191,
-0.00545629,
-0.00830676,
-0.00650027,
0.00109957,
0.0031683,
0.00262206,
-0.00911291,
0.00890846,
0.0165557,
-0.00202769,
-0.000557072,
-0.00249533,
-0.00217674,
0.00865344,
0.00734078,
0.00133045,
-0.00678737,
-0.00180022,
0.00205169,
0.00363592,
-0.000283852,
-0.00469095,
-0.00877635,
-0.000888749,
-0.00206604,
-0.000818995,
0.000262537,
0.0116966,
0.00127883,
-0.0141617,
-0.00776259,
-0.00104793,
0.00889407,
0.00248123,
-0.00572322,
0.00208048,
0.0184471,
-0.00290724,
-0.00534419,
-0.0063423,
0.00235042,
-0.00208473,
-0.00168602,
0.000309069,
-0.00451534,
-0.0142181,
-0.00873316,
0.00222926,
-0.00188313,
-0.0100662,
-0.00419544,
-0.00530802,
-0.007416,
-0.00776774,
-0.00539154,
-0.00303751,
-0.00232283,
-0.0108521,
-0.00192254,
0.00699013,
0.000675773,
-0.009536,
-0.00988811,
-0.001997,
0.00831341,
0.00356767,
0.00415781,
0.0015088,
-0.00437763,
0.00333019,
0.00391998,
0.00305714,
0.00931987,
0.00992505,
-0.000790133,
-0.0100404,
0.000623453,
0.0108119,
0.00774125,
0.00160711,
-0.00386808,
-0.00512379,
-0.00393987,
0.00486232,
0.0101169,
0.0103674,
-5.00E-05,
-0.00187776,
0.000838369,
-0.0042004,
-0.00178229,
-0.00372065,
-0.00629338,
0.00554947,
-0.00848693,
-0.00195813,
-0.00739126,
0.00369535,
0.0157664,
0.012963,
0.011468,
-0.00312114,
-0.00329371,
-0.00361404,
0.00756951,
0.00355555,
0.0115311,
-0.00540037,
-0.000632627,
0.00188396,
0.00150211,
0.00291483,
0.0113006,
0.00497466,
-0.0034405,
-0.00552981,
0.000163209,
-0.00205861,
0.000589113,
-0.00435423,
-0.00378061,
0.00231003,
-0.00485419,
0.00175183,
0.00141424,
0.002548,
0.00774226,
0.0102001,
0.0021537,
-0.00361295,
0.000505698,
0.00253402,
0.00829728,
0.00630516,
0.00222094,
0.00284058,
0.00573585,
0.00524191,
0.0128475,
0.00654312,
-0.00962659,
-0.011065,
0.00157943,
0.002737,
-0.00176762,
-0.00562421,
-0.00559725,
0.00219617,
-0.00214956,
0.00466783,
-0.00162643,
-0.012618,
-0.00419514,
-0.00710552,
-0.0113162,
0.00777021,
0.00419466,
-0.000843663,
-0.00653569,
0.00152116,
0.00487864,
0.00321315,
0.00121778,
0.00488021,
-0.00732245,
-0.00512846,
0.0164789,
0.00231667,
-0.00748203,
0.00763482,
-0.0071922,
-0.00325326,
-0.00401339,
-0.00817818,
0.00545149,
0.0106594,
0.000810299,
-0.00419138,
-0.0150266,
-0.000786789,
0.00778052,
0.00274538,
-0.0073158,
-0.00654443,
0.000689745,
0.000469151,
-0.00138087,
-0.00437527,
0.00168063,
0.000441881,
-0.000971539,
-0.00126543,
-0.000116552,
-0.00108552,
-0.000774413,
0.00275825,
-0.00100678,
0.000228824,
-0.00809993,
-0.00301425,
-0.00717061,
-0.00519623,
0.00404081,
-0.0144151,
-0.00716216,
0.00443728,
0.0098631,
0.000213353,
-0.0115674,
-0.000235918,
-0.00123415,
-0.00663458,
0.00654014,
0.00592242,
-0.00784267,
0.00246277,
-0.00167837,
-0.0100733,
-0.00735062,
-0.00484039,
-0.00157361,
0.00212427,
-0.00103053,
-0.011363,
-0.00751282,
-0.0203897,
-0.0205414,
-0.0108806,
0.00195847,
-0.0153596,
-0.0139616,
-0.010352,
-0.0113249,
-0.0159069,
-0.0142231,
-0.013876,
-0.0223057,
-0.0110268,
-0.0256702,
-4.42E-05,
0.0215149,
0.00292407,
-0.00904439,
-0.0108262,
0.00939607,
0.00987456,
0.00550073,
0.0116511,
0.0223407,
0.0231691,
0.0188311,
0.0177431,
0.00744548,
0.0148022,
0.027515,
0.016455,
0.00136541,
0.00328365,
-0.00271161,
-0.0085289,
-0.0161099,
-0.010404,
-0.00629851,
-0.0194893,
-0.010165,
0.000962725,
-0.0118335,
-0.0343095,
-0.0248713,
-0.00244785,
-0.00506305,
0.000140125,
0.0075044,
0.00862195,
0.0157992,
0.00719753,
-0.00228683,
0.0132468,
0.023707,
0.0130812,
0.0148757,
0.0394551,
0.0402208,
0.0289927,
0.0316694,
0.0291606,
0.0266492,
0.0288317,
0.0135402,
0.0149216,
0.0143661,
0.0149473,
0.0237834,
0.0365018,
0.0356205,
0.0313288,
0.0211926,
0.0270503,
0.0281793,
0.0321755,
0.0200944,
0.0103727,
0.0076915,
0.00799245,
0.0164411,
0.0168416,
-0.000852542,
-0.00526015,
-0.00836943,
-0.00145448,
-0.0149511,
-0.011489,
-0.0164861,
-0.026069,
-0.030214,
-0.0273113,
-0.0209289,
-0.0338909,
-0.0352941,
-0.0267613,
-0.0228603,
-0.0153405,
-0.0173112,
-0.0185778,
-0.0269076,
-0.0050789,
-0.00503611,
-0.0249962,
-0.0155986,
0.0111858,
0.00891713,
-0.0047606,
-0.00912825,
-0.010168,
-0.00981604,
-0.00288833,
-0.00216348,
0.00951782,
0.00772522,
-0.00494668,
-0.00195307,
0.00166108,
-8.72E-05,
-0.00169128,
0.00122214,
0.00509666,
-0.0101308,
0.0100784,
-0.00482943,
-0.0173081,
0.0063043,
0.001926,
0.00386549,
0.00645966,
0.00436859,
0.00228522,
0.0125079,
0.0110852,
-0.00295533,
-0.0135949,
-0.00805184,
0.0117287,
0.0133772,
0.0106446,
-0.0141139,
0.0049592,
0.0102465,
0.0116115,
-0.0255855,
0.017103,
0.00227541,
0.00630229,
-0.0120948,
-0.0229916,
-0.00277565,
-0.0092348,
-0.0169785,
-0.0109738,
-0.00936311,
-0.0137831,
-0.0169701,
-0.0270346,
-0.0274893,
-0.028548,
-0.00676441,
-0.0213849,
-0.038119,
-0.0445216,
-0.0412537,
-0.0516304,
-0.0549473,
-0.0615681,
-0.0601687,
-0.0661227,
-0.0719824,
-0.0728852,
-0.0770719,
-0.0699608,
-0.0704636,
-0.0882623,
-0.0977556,
-0.0749548,
-0.0758083,
-0.0479971,
-0.0675257,
-0.0721932,
-0.0436497,
-0.0273008,
-0.0374775,
-0.0299267,
-0.00521905,
0.0114786,
0.0270418,
0.0431675,
0.0617129,
0.0800021,
0.0948704,
0.137294,
0.166718,
0.194038,
0.218334,
0.238837,
0.253475,
0.264374,
0.268147,
0.285348,
0.263373,
0.210454,
0.20181,
0.192086,
0.185112,
0.230666,
0.273007,
0.245864,
0.186043,
0.139729,
0.087238,
0.0236054,
0.00244631,
-0.0376858,
-0.03881,
-0.0633439,
-0.0914953,
-0.15671,
-0.19954,
-0.228014,
-0.229763,
-0.207786,
-0.203909,
-0.230013,
-0.227412,
-0.217998,
-0.21346,
-0.219163,
-0.236741,
-0.223477,
-0.218202,
-0.19145,
-0.163102,
-0.160959,
-0.157309,
-0.11181,
-0.0736059,
-0.054452,
-0.047652,
-0.0353408,
-0.0240867,
-0.00184691,
0.0270771,
0.038964,
0.0384111,
0.0432833,
0.0384302,
0.0507732,
0.055931,
0.0520121,
0.049258,
0.0596856,
0.06278,
0.0444948,
0.0480657,
0.0387233,
0.0478809,
0.0561344,
0.0749841,
0.0579931,
0.0208625,
0.0299422,
0.0253544,
0.0132443,
0.00639007,
0.000738012,
0.00841587,
0.0269858,
0.0329717,
0.0126064,
0.00390716,
0.010422,
0.00673186,
-0.00151124,
0.0118971,
0.0115056,
-0.00075433,
-0.00741543,
0.00284089,
0.0214291,
0.00351519,
-0.0157918,
-0.0141663,
0.00838566,
0.00929804,
0.0225497,
0.026775,
-0.000523795,
-0.0229392,
-0.0113454,
0.00674418,
0.00527286,
-0.0084794,
-0.00134015,
-0.000660043,
0.00100319,
0.00785542,
0.0103473,
0.0207761,
0.00564234,
0.00216477,
-0.0106954,
-0.00963652,
-0.00517849,
0.00316287,
0.0129589,
-0.0113934,
-0.0153596,
-0.00331009,
0.00387838,
-0.00835964,
-0.000701121,
0.00290262,
0.0045545,
0.0188182,
-0.00366432,
-0.0161256,
-0.0164626,
0.000826472,
0.00094818,
0.0110891,
-0.00904605,
-0.0102622,
-0.00162188,
-0.00303012,
0.00137191,
0.00494909,
-0.00217025,
0.00800976,
0.00555087,
-0.0137547,
-0.0113924,
-0.00225063,
0.00120949,
-0.00926565,
-0.00568048,
-0.00211453,
0.010332,
0.00657531,
-0.00448503,
-0.0022978,
-0.00159021,
0.000225991,
-0.0136803,
-0.00188238,
0.0187885,
0.0127293,
-0.0276671,
-0.027476,
0.020422,
0.0132653,
-0.00460633,
-0.0246173,
-0.0119756,
-0.00794814,
0.00154329,
-0.0103652,
-0.0109852,
0.00421416,
0.00124895,
-0.0137315,
-0.00852342,
0.00327991,
-0.00712624,
-0.0104506,
0.00123731,
-0.00345609,
6.81E-05,
-0.0202305,
-0.0141841,
-0.0128617,
0.00445218,
0.00879257,
-0.00566429,
-0.00315243,
0.001766,
-0.00126354,
0.00345865,
0.0146405,
-0.00752475,
-0.0104407,
-0.00672693,
-0.0201693,
-0.00577708,
0.010075,
0.0186512,
0.0256185,
0.00120377,
-0.0068508,
-0.00630974,
0.000564598,
0.00503686,
-0.00114278,
-0.0118215,
0.0111954,
0.00738819,
0.00588924,
0.00395121,
0.00788907,
0.0073497,
0.00800088,
-0.000672242,
0.0130524,
0.00580917,
-0.0113937,
0.00417036,
0.0133432,
0.0247058,
0.0139884,
0.0119421,
0.0213225,
0.000382079,
0.00479378,
0.0204828,
0.0359636,
0.00220686,
-0.00423914,
0.00918578,
0.0186971,
0.0186351,
0.0253483,
0.0271891,
0.0191449,
0.00219059,
0.0138738,
0.0273349,
0.00454823,
0.00701145,
0.0321387,
0.0260445,
0.00879853,
0.0179472,
0.0261442,
0.0209309,
0.0283632,
0.0219029,
0.0233976,
0.0171507,
0.00656067,
0.0230216,
0.0251047,
0.0414522,
0.030958,
0.0337525,
0.0239405,
0.0230412,
0.0305648,
0.0196434,
0.0161639,
0.0206057,
0.0268132,
0.0237752,
0.00760043,
0.0114557,
0.0154282,
0.0243642,
0.00896426,
-0.00505012,
0.000598321,
0.0199126,
0.0130739,
-0.0200893,
-0.0145319,
0.0182469,
-0.0033232,
-0.00545835,
0.000342584,
0.0118051,
-0.0039306,
-0.0115946,
-0.00812045,
-0.00937523,
0.000654292,
-0.0181724,
-0.00242605,
-0.0118276,
-0.01596,
-0.00123566,
0.00288718,
-0.00731881,
-0.0371988,
-0.0163628,
0.00242955,
-0.0343905,
-0.0285974,
-0.012398,
-0.000844923,
-0.0177293,
-0.0052811,
-0.0148012,
-0.0257391,
0.00252263,
-0.0201545,
-0.00670808,
-0.0157197,
-0.025019,
-0.01551,
-0.0158354,
-0.0258325,
-0.0233298,
-0.0149607,
0.0133553,
-0.00958365,
-0.0208248,
-0.0176148,
-0.0072333,
-0.0239851,
-0.0390622,
0.00595795,
-0.00317166,
-0.017738,
0.00110065,
-0.0144582,
-0.0216889,
0.00773149,
-0.00387089,
-0.0077829,
0.00376626,
-0.00627871,
-0.0131553,
-0.024952,
0.00445477,
0.0129261,
-0.0087595,
-0.0164208,
0.00111067,
0.0014385,
0.005926,
-0.00808054,
-0.0184089,
-0.00709444,
-0.00925188,
-0.00934417,
-0.00138216,
-0.00300349,
0.00812538,
0.00546617,
-0.0025648,
-0.000430907,
-0.00690286,
-0.0193903,
0.00806687,
0.0091206,
-0.0136388,
0.00322595,
-0.000483835,
-0.0106882,
-0.0180002,
0.00946094,
-0.000640529,
0.00898297,
-0.0140997,
-0.00305334,
0.00603537,
0.00766488,
-0.0109486,
-0.0180865,
-0.0197362,
-0.00214183,
0.0204559,
0.0179573,
0.0165786,
0.0012697,
0.00164505,
-0.0198393,
0.000899971,
-0.00717927,
0.00479456,
0.00348496,
-0.00495878,
0.0131233,
-0.00651426,
-0.0154851,
-0.000843013,
0.00601771,
-0.011409,
-0.00781136,
-0.0147451,
-0.0116577,
0.00258427,
0.00484026,
-0.000843244,
-0.00799228,
-0.000423183,
-0.00710199,
-0.00941753,
0.00929944,
0.0176556,
-0.00231085,
0.017854,
-0.000334822,
-0.0209509,
-0.00661124,
0.0111287,
-0.000581223,
0.0072932,
0.0192171,
-0.000410956,
0.0149202,
-0.00696401,
0.00158026,
-0.0078332,
-0.0195072,
-0.00868219,
0.0215669,
0.0139533,
-0.00158532,
-0.0124265,
-0.00271144,
-0.000759916,
0.00103382,
-0.000404984,
-0.00167793,
0.00692472,
-0.00712411,
-0.000616306,
0.00735289,
0.0159748,
-0.001937,
-0.0216223,
-0.0160554,
0.00554046,
0.018892,
0.00538987,
-0.00664519,
-0.00280973,
-0.0112608,
0.00198623,
0.00861235,
0.00101248,
-9.89E-05,
0.0122374,
0.00371453,
0.00346161,
0.00727138,
-0.00314258,
-0.00512457,
0.0142713,
0.0077912,
0.00310695,
0.015106,
0.00640544,
0.00144029,
-0.00496897,
0.00934687,
0.00732827,
-0.0234867,
0.00331652,
-0.00401933,
-0.00859883,
0.0164402,
0.00895515,
-0.00273523,
-0.00617109,
0.0138586,
-0.0136889,
-0.0112987,
-0.00955657,
-0.0128319,
-0.00834046,
-0.0122647,
-0.00680349,
0.0146785,
0.0160944,
0.0134656,
0.00307074,
-0.00586537,
-0.00525065,
-0.00236658,
-0.00805485,
-0.00953043,
0.00744809,
0.0153707,
0.0155325,
0.00987582,
0.00390307,
0.00117462,
-0.00429707,
0.00140505,
0.0100276,
-0.00124732,
-0.0144574,
-0.00435819,
-0.0114071,
0.009221,
0.01011,
0.000968429,
0.014646,
0.0190998,
-0.0156096,
-0.0194125,
-0.00978772,
0.000478707,
0.0078249,
0.0041577,
-0.0124667,
-0.0121124,
0.00327675,
-0.00174166,
-0.000792069,
0.0185838,
0.0133376,
-0.0115166,
-0.00856609,
-0.0121208,
0.000310404,
-0.00137488,
-0.002615,
-0.00794379,
-0.00522689,
-0.00191093,
0.00248712,
-0.00384846,
-0.00878279,
-0.0163635,
-0.00248008,
-0.000793971,
-0.0224724,
-0.0139513,
-0.0092149,
-0.00130465,
-0.00931581,
-0.011401,
-0.0151649,
-0.0241662,
-0.00619948,
0.00523949,
-0.0222121,
-0.0212313,
-0.0126905,
-0.0111507,
-0.0138573,
0.00411501,
0.00781537,
0.00372078,
-0.0181982,
-0.00566748,
-0.0103063,
0.00964032,
0.00659862,
0.0210286,
0.0210532,
0.010559,
0.00832048,
0.00673406,
0.0100093,
0.0124841,
0.00525987,
0.00646278,
0.0083268,
0.0121482,
0.002555,
-0.0107413,
-0.00961407,
0.0116028,
-0.0124664,
-0.0195154,
-0.00824649,
0.00046819,
-0.0331769,
-0.0337662,
0.008253,
0.0161796,
0.0128366,
-0.00371211,
-0.00238985,
0.00305425,
0.00388781,
0.0127397,
0.0265414,
0.02588,
0.0334172,
0.00562711,
0.00740784,
0.0340712,
0.0273638,
0.0424724,
0.0298809,
0.0221189,
0.0243665,
0.00862831,
0.0164938,
0.0230408,
0.0182342,
0.0187395,
0.0137111,
0.0165763,
0.0224753,
0.0184563,
0.015841,
0.0142987,
0.00378868,
0.0158594,
0.0202408,
0.0141734,
-0.00672116,
-5.31E-05,
0.0121601,
0.00563523,
-0.00264485,
-0.00314121,
-0.00913233,
-0.00314929,
-0.00656133,
-0.0140359,
-0.00324803,
-0.00689375,
-0.00669289,
-0.0228797,
-0.016459,
-0.0227141,
-0.0162421,
-0.00125418,
-0.0106043,
0.000207351,
-0.0172074,
-0.0149492,
0.00681919,
-0.0140444,
-0.021386,
-0.00339193,
-0.00407834,
0.000668069,
-0.00533401,
-0.0198173,
-0.00151408,
-0.00867987,
-0.017362,
-0.00765332,
-0.00560544,
-0.00878835,
-0.00053122,
0.0122101,
-0.0108568,
-0.021181,
-0.0061375,
-0.00181126,
0.00539362,
0.00965366,
0.00433612,
0.00206555,
-0.00557118,
-0.00659712,
-0.0136332,
0.00406902,
0.0160873,
0.00235618,
-0.00233085,
8.49E-05,
-0.0133758,
-0.0145548,
0.0115975,
-0.00110667,
-0.0105931,
-0.00132765,
0.0281446,
0.0194019,
-0.0280435,
-0.0318249,
-0.0157343,
-0.00243174,
0.00192851,
0.00705054,
0.011148,
0.0140519,
0.00102822,
-0.0088362,
-0.00778323,
-0.00893126,
-0.00937868,
0.00105753,
-0.0182541,
-0.0179699,
-0.00700458,
0.00378465,
-0.00536027,
-0.000956574,
-0.0182981,
-0.0205036,
-0.0216671,
-0.0188901,
-0.035813,
-0.0522197,
-0.0514529,
-0.0399948,
-0.0519979,
-0.0505701,
-0.0462317,
-0.050309,
-0.0561623,
-0.0605462,
-0.0742901,
-0.0844309,
-0.0682911,
-0.0606371,
-0.0588488,
-0.0578735,
-0.0461811,
-0.045573,
-0.0519537,
-0.0620328,
-0.0314121,
-0.0160224,
-0.0499453,
-0.0258231,
0.00333307,
0.00538847,
0.0456285,
0.0796191,
0.0687502,
0.0525721,
0.0790463,
0.125088,
0.154014,
0.192409,
0.218141,
0.233991,
0.246132,
0.23629,
0.237806,
0.241287,
0.237496,
0.196143,
0.174642,
0.15272,
0.160745,
0.209173,
0.236275,
0.212842,
0.154001,
0.0991459,
0.0540048,
0.00326609,
-0.0347246,
-0.0610422,
-0.0698028,
-0.0772918,
-0.10756,
-0.166529,
-0.201374,
-0.208135,
-0.209063,
-0.204876,
-0.194344,
-0.191764,
-0.199122,
-0.191697,
-0.181329,
-0.198297,
-0.19843,
-0.199528,
-0.201255,
-0.163947,
-0.147614,
-0.155457,
-0.121411,
-0.0915499,
-0.0823276,
-0.0561444,
-0.0430409,
-0.0201375,
-0.0126159,
-0.00617106,
0.022079,
0.022355,
0.0479601,
0.0552612,
0.035577,
0.0352443,
0.0471937,
0.0489781,
0.0471136,
0.0528047,
0.0510357,
0.0641684,
0.0716762,
0.0713143,
0.0639086,
0.0564305,
0.0615112,
0.0396702,
0.0375159,
0.0406446,
0.0340029,
0.0308546,
0.0208349,
0.00150684,
-0.000924704,
0.00317133,
0.0163713,
0.0111513,
0.0148463,
0.0135256,
0.000702383,
0.00290303,
-0.00318844,
0.00296767,
-0.00517997,
0.016051,
-0.00131709,
-0.0142476,
0.000230318,
0.00456488,
0.00910596,
0.00462312,
-0.00209254,
0.000443751,
-0.013341,
0.0122178,
0.0162699,
0.000268908,
-0.00924806,
-0.000793471,
-0.00754378,
-0.00263736,
0.0100404,
0.00864157,
-0.00343678,
-0.00273086,
0.0110819,
0.0104898,
-0.00110974,
-0.00446035,
-0.00522696,
-0.012311,
-0.0124437,
-0.00530237,
0.00684652,
0.007172,
0.00376449,
0.00390535,
0.00500448,
-0.00507594,
-0.00238628,
-0.00812657,
-0.0111314,
-0.00379554,
-0.00343496,
-0.0236436,
-0.00292769,
0.00935524,
0.0112629,
0.00360424,
-0.00650065,
0.0074877,
0.00365592,
-0.0121704,
-0.0123188,
-0.00536647,
-0.00199398,
-0.00511441,
-0.00275271,
-0.00316225,
0.00708836,
0.00129742,
0.00260586,
-0.00193284,
-0.00536052,
-0.000719082,
0.00551788,
-0.00542214,
-0.00505819,
-0.00212957,
-0.00618476,
-0.0164153,
-0.00304586,
0.011429,
0.000145101,
-0.0022672,
-0.00211992,
-0.00378307,
0.00229048,
-0.00072988,
-0.0113883,
-0.0107514,
-0.00157064,
-0.0139462,
-0.006127,
0.00360051,
-0.00385932,
-0.00908714,
-0.00868437,
-0.00831463,
0.000761178,
-0.00734871,
0.00279652,
-0.00456613,
-0.00629447,
-0.00772775,
0.00116845,
0.00405087,
-0.00166835,
-0.00433614,
-0.00184713,
0.00547676,
-0.00922588,
-0.0150441,
-0.00242794,
0.000305084,
0.00626539,
-0.00590566,
0.000367549,
0.0140836,
0.00708765,
-0.00281623,
-0.0123882,
-0.00285273,
-0.00155508,
0.00396928,
-0.00310574,
-0.0122573,
0.00322031,
0.00999503,
0.00871863,
0.0123418,
0.0103505,
-0.00210551,
-0.00349841,
-0.00531318,
0.00378286,
0.0140848,
0.0129749,
0.0177733,
0.0218497,
0.0176027,
0.0208957,
0.0145793,
0.00351247,
0.00873671,
0.0134258,
0.0143468,
0.0121506,
0.0150936,
0.0184859,
0.00938441,
0.0196717,
0.0250764,
0.0225262,
0.0100815,
0.0107239,
0.0165258,
0.00548062,
0.0135157,
0.0161968,
0.0322974,
0.0147271,
0.00588598,
0.0159704,
0.018118,
0.0196122,
0.0185119,
0.0221002,
0.0200207,
0.0253821,
0.0197365,
0.0199143,
0.00681992,
0.00440385,
0.0238319,
0.0210867,
0.0104084,
0.020763,
0.0248007,
0.0142667,
0.0129478,
0.0143687,
0.0305022,
0.0136063,
0.0164334,
0.0224733,
0.0174811,
0.0224897,
0.0198549,
0.0123223,
0.0136413,
0.0163614,
0.0185338,
0.00866175,
0.00389117,
0.0194259,
0.0251577,
0.0167086,
0.00782511,
-0.00619495,
-0.00982549,
0.00113151,
-0.00440431,
