raw data,heart rate
-0.0034335,
-0.00350444,
-0.00809462,
-0.00377356,
0.00686859,
0.0125032,
0.00795134,
-0.00436008,
0.000166362,
0.00146387,
-0.00338065,
0.00213899,
0.00183989,
0.00203313,
0.00789696,
0.00114466,
-0.00673435,
0.00286968,
-0.00548378,
-0.00250452,
0.00452472,
0.00573188,
0.00208727,
-0.00155501,
0.000306392,
0.00459596,
0.00386882,
-0.00171409,
0.0019253,
0.00119263,
-0.00342754,
-0.0006082,
-0.00426736,
-0.00340162,
0.00101721,
0.00122067,
-0.00133556,
0.00467574,
-0.00129813,
-0.00938631,
-0.00729049,
-0.00795735,
-0.00798897,
-0.0013982,
0.0017813,
0.00154913,
-0.0016096,
0.00201435,
-0.00262932,
-0.00227121,
-0.0012811,
-0.00483795,
-0.00145257,
-0.00229166,
0.00073549,
0.00293514,
0.00560111,
0.000479314,
-0.004178,
0.00327969,
0.00375571,
0.000323665,
-0.00281012,
-0.00419038,
-0.00462747,
-0.00849192,
-0.0115774,
-0.0023954,
0.00335579,
-0.00160713,
-0.00822283,
-0.00662076,
-0.00667317,
-0.0116173,
-0.0102877,
-0.00575954,
-0.00288796,
-0.00895542,
-0.0113395,
-0.00874552,
-0.000364193,
0.00231505,
-0.00475304,
-0.00619436,
-0.00119909,
-0.0031981,
-0.00296635,
0.000306331,
-0.00163211,
0.00303298,
0.00151863,
-0.00552634,
-0.00563961,
-0.00496883,
-0.00254115,
-0.00304751,
-0.00454378,
-0.00718945,
-0.00289067,
0.00301493,
-0.00306334,
-0.00914728,
-0.00503867,
-0.00659328,
-0.00652547,
0.00115594,
0.00528859,
0.00425803,
0.00098109,
0.00339135,
3.22E-06,
-0.000116784,
0.0070813,
0.00574272,
0.00914167,
0.0117804,
0.0104267,
0.00783611,
0.0100005,
0.00980399,
0.0122674,
0.00833286,
0.00350668,
0.0120339,
0.014176,
0.00686223,
0.00530867,
0.0176108,
0.00881808,
0.00757807,
0.0137331,
0.0112662,
0.0107005,
0.00815613,
0.0128613,
0.0207745,
0.02041,
0.0133901,
0.0189763,
0.0132222,
0.0165219,
0.0219206,
0.0138867,
0.0084447,
0.0206479,
0.0255784,
0.0237245,
0.022857,
0.0250821,
0.0187506,
0.0172959,
0.0208817,
0.0248159,
0.020199,
0.0266121,
0.0260923,
0.0234937,
0.0197858,
0.0216018,
0.0266736,
0.0286869,
0.0252107,
0.0249793,
0.0255604,
0.0264632,
0.0205611,
0.0141589,
0.0180916,
0.0174637,
0.0177689,
0.0149529,
0.0177455,
0.0141619,
0.0116365,
0.00546623,
0.00389416,
0.00529159,
0.00689699,
0.00416865,
-0.00355128,
-0.00397442,
-0.00698259,
-0.00498016,
-0.00865772,
-0.0104192,
-0.0141579,
-0.00612769,
6.91E-05,
-0.0101403,
-0.0154028,
-0.0176679,
-0.0161336,
-0.0104829,
-0.0148008,
-0.0171181,
-0.0109667,
-0.0120486,
-0.0155133,
-0.0202317,
-0.0164975,
-0.0153177,
-0.0184748,
-0.0162611,
-0.0161221,
-0.0183824,
-0.0168932,
-0.015215,
-0.0159368,
-0.0192199,
-0.0176194,
-0.0164742,
-0.0131936,
-0.0137633,
-0.0149446,
-0.0118803,
-0.0146009,
-0.0167924,
-0.0176424,
-0.0203841,
-0.0122298,
-0.00515111,
-0.00594097,
-0.00941713,
-0.0116918,
-0.00952464,
-0.0163432,
-0.0112679,
0.00052667,
-0.00878978,
-0.00636259,
-0.00416325,
-0.00348277,
-0.00302304,
-0.00116247,
-0.00242903,
-0.00390681,
-0.00397471,
-0.00441017,
0.00061504,
-0.00249028,
-0.00191068,
-0.00185179,
-0.00441566,
-0.00134762,
-0.00235594,
-0.00598304,
-0.00429839,
0.00383166,
0.00287243,
-0.00442443,
-0.00656871,
-0.00194175,
-0.00316575,
-0.00231092,
0.000461102,
-0.00132259,
-0.00442533,
-0.00237388,
-0.00439225,
-0.00368356,
-0.00526426,
-0.00638309,
-0.00558335,
0.0034465,
0.00047845,
-0.00348287,
-0.0100553,
-0.00273186,
0.00521811,
-0.00886049,
-0.00386292,
-0.00422431,
-0.00525088,
0.00519522,
0.00316445,
-0.0030891,
-0.00482588,
-0.000588496,
0.00282724,
-0.00671477,
-0.00267396,
-0.000746667,
0.0050556,
-0.000801704,
-0.00245873,
-0.000885674,
-0.00109846,
0.00159655,
-0.000405898,
-0.000632195,
-0.00215657,
0.000685338,
0.0074084,
0.00846512,
0.000942832,
-0.00253577,
-0.00714904,
-0.00690931,
-3.64E-05,
0.00489272,
0.00253784,
-0.000142598,
-0.00460512,
-0.00194933,
0.0032935,
0.00384105,
0.000340538,
0.000883232,
0.000614261,
0.00179916,
-0.000740528,
-0.00457739,
-0.00615116,
-0.00788914,
-0.00250899,
0.000603519,
-0.00114064,
0.00148293,
0.00361972,
0.00235717,
-0.00068611,
-0.00130222,
0.000509244,
0.00313043,
0.00203063,
-0.00456983,
-0.00323885,
0.00424391,
0.0047709,
0.000446298,
-0.00128546,
0.000708804,
-0.0010146,
-0.00321879,
0.00154056,
0.00662881,
0.0018511,
0.000153771,
0.000566036,
-0.00370872,
0.00286499,
0.00200078,
-0.00257929,
0.00417469,
0.00284347,
-0.00349828,
0.00375952,
-0.000790035,
6.65E-06,
0.00113288,
0.00307408,
0.00890489,
0.00406085,
-0.00514683,
-0.00334461,
-0.00703883,
0.00286609,
-7.62E-06,
-0.000286357,
-0.0047668,
0.000630069,
0.00619469,
-0.000371707,
-0.00272453,
0.00787494,
-0.00174778,
-0.00634765,
-0.00171714,
0.00146314,
0.00497323,
0.00719479,
3.63E-05,
0.00518254,
-0.000669897,
-0.00279496,
0.00366188,
0.00413589,
0.0026724,
0.000241993,
0.00218459,
0.00121758,
-0.001203,
-0.00119367,
0.000112397,
-0.00133081,
0.000140347,
0.00323099,
-0.00451978,
-0.00336921,
0.00231327,
0.000714277,
-0.00768067,
-0.00604143,
0.000291876,
0.00128623,
-0.00402902,
-0.000765423,
0.00428069,
0.00366572,
0.00111215,
-0.00661608,
-0.00543955,
0.00545134,
0.00679961,
-9.97E-05,
-0.00262386,
0.00116946,
0.00399822,
0.00392062,
0.00595334,
0.00362327,
0.00437432,
0.00448425,
0.00103986,
0.000999324,
0.00274391,
-0.00149461,
0.00106751,
-0.00122192,
0.00231701,
0.00359226,
-0.00451728,
-0.00955161,
0.000301944,
-0.000202284,
0.00414683,
0.00072622,
-0.00771356,
-0.00240101,
0.00145177,
-0.0074834,
-0.0059036,
0.000688904,
-0.000490237,
0.00188691,
0.0044221,
0.00306984,
-0.00411152,
-0.00449918,
0.00125992,
0.000867313,
-0.00341099,
-0.00299771,
0.000651156,
0.00268125,
0.00163656,
0.0081981,
0.00149058,
-0.00456853,
0.00102534,
0.00160428,
-0.00493525,
0.00406271,
-0.000368758,
-0.00350335,
0.00453039,
0.00609327,
-0.000594915,
-0.000322584,
-0.00118128,
-0.000743846,
-0.00046699,
-2.74E-05,
0.00397307,
0.00182436,
-0.000324424,
-0.00506287,
0.00476233,
0.00568593,
-0.00132143,
-0.00703593,
-0.00660303,
-0.00390682,
0.0041272,
-0.000625776,
-0.000364905,
0.00232048,
0.000795432,
-0.00461642,
-0.00015974,
-0.00395909,
-0.00209723,
0.000571167,
-0.00323594,
0.00217889,
0.00225143,
0.00216041,
0.000935145,
0.000841479,
-0.00103318,
-0.00274662,
0.00395464,
0.00288818,
-0.00173822,
-0.00523131,
0.0034134,
-0.000887046,
0.00161047,
0.00135833,
0.000136808,
4.98E-05,
-0.0029483,
-0.00108967,
0.000123618,
0.00150071,
-0.000356748,
-0.00221225,
0.00273088,
0.00314467,
0.000161813,
0.00332998,
0.00455766,
0.000769984,
0.00345648,
0.00112722,
-0.00476158,
-0.00611883,
-0.000193733,
-0.00349296,
-0.00565991,
0.00107272,
0.0069949,
0.00255835,
0.00281245,
0.00225446,
-0.00413295,
-0.00502268,
-0.00187209,
-0.00131712,
-0.00416805,
-0.000878415,
0.00256272,
0.00016613,
-0.000949626,
-0.00224298,
0.00453707,
0.00191084,
0.00233647,
-0.00195644,
0.000195314,
-0.000273579,
-0.00207161,
-0.00245092,
0.00101267,
-0.00463028,
-0.0093497,
-0.00538106,
-0.0105284,
-0.000844055,
-0.00189945,
-0.00625285,
-0.0105079,
-0.015961,
-0.00918161,
-0.0116936,
-0.0105511,
-0.0073721,
-0.014293,
-0.0162626,
-0.0174866,
-0.0184481,
-0.0170405,
-0.0215138,
-0.0206981,
-0.0121619,
-0.0101415,
-0.00799741,
-0.0039446,
-0.00299473,
0.00100665,
-0.00682359,
-0.00317749,
0.0024018,
0.00797677,
0.0082112,
0.0134658,
0.0232583,
0.0225417,
0.0197335,
0.0204995,
0.0162646,
0.0083245,
0.00752233,
0.0109457,
0.0145491,
0.0112121,
0.00320027,
-0.0030135,
-0.00629652,
-0.00891428,
-0.0102192,
-0.010858,
-0.0101823,
-0.0146639,
-0.0213878,
-0.0178909,
-0.0164689,
-0.0111305,
-0.00640246,
0.00500236,
0.00625952,
0.00530463,
0.00311527,
0.00746616,
0.0028293,
0.00539505,
0.0148476,
0.0201906,
0.0238593,
0.0219775,
0.0210258,
0.0255424,
0.0255006,
0.0155659,
0.0201796,
0.0255908,
0.0288902,
0.0263583,
0.0241463,
0.0222546,
0.0161514,
0.0215324,
0.0257722,
0.0248212,
0.0274128,
0.0260971,
0.0275017,
0.0321039,
0.030509,
0.0269145,
0.0221192,
0.0131991,
0.00758679,
-0.00201192,
-0.00331025,
-0.00230803,
-0.00354862,
0.00169458,
0.00499475,
-0.00288369,
-0.0119184,
-0.021958,
-0.029452,
-0.0289072,
-0.0284233,
-0.0294639,
-0.0239443,
-0.021094,
-0.0175193,
-0.0164606,
-0.0141986,
-0.0157519,
-0.017885,
-0.0147726,
-0.0101361,
-0.0104477,
-0.00664341,
-0.005194,
-0.00447856,
-0.00417039,
-0.00588436,
-0.00848407,
-0.00808183,
-0.00515919,
-0.000197608,
0.000172049,
0.000970432,
-0.00119687,
-0.00357493,
-0.000981554,
-0.00312274,
-0.00708217,
-0.00444154,
-0.00539287,
-0.000709083,
-0.000744392,
-0.00371617,
-0.00444361,
-0.00389557,
-0.0023938,
-0.000583936,
-0.00364303,
-0.00347859,
-0.00122254,
-0.00027273,
-0.000305346,
0.00143043,
0.000888246,
0.00356902,
0.00396891,
0.000952789,
-0.000142061,
-0.000290318,
-0.000305611,
0.00304328,
0.00440986,
0.00152144,
-0.000613424,
-0.00216559,
-0.00104135,
-0.00421028,
-0.00407847,
-0.00340989,
-0.00399837,
-0.00359285,
-0.00690149,
-0.0110271,
-0.0143675,
-0.012084,
-0.0117987,
-0.0167641,
-0.0216551,
-0.0245442,
-0.026092,
-0.0352107,
-0.040906,
-0.0478784,
-0.0511164,
-0.0566096,
-0.0603113,
-0.0604364,
-0.0715406,
-0.0665857,
-0.0643263,
-0.0731551,
-0.076377,
-0.0729891,
-0.0647347,
-0.0527052,
-0.0480201,
-0.0549982,
-0.0527087,
-0.031707,
-0.0328735,
-0.022807,
-0.0045156,
-0.000425167,
0.0115414,
0.0363073,
0.0579188,
0.0709388,
0.0943632,
0.12113,
0.139964,
0.174539,
0.207905,
0.226987,
0.236503,
0.239868,
0.249872,
0.239813,
0.229258,
0.192454,
0.163676,
0.160682,
0.174032,
0.19428,
0.228475,
0.214074,
0.164908,
0.104836,
0.0405578,
0.00692788,
-0.00716149,
-0.0226909,
-0.043811,
-0.0677129,
-0.0990295,
-0.147407,
-0.191091,
-0.230332,
-0.221517,
-0.212297,
-0.215035,
-0.216517,
-0.212095,
-0.212487,
-0.213186,
-0.204825,
-0.205046,
-0.210447,
-0.207908,
-0.197567,
-0.176158,
-0.147848,
-0.124569,
-0.102871,
-0.0765486,
-0.0610762,
-0.0351914,
-0.00352155,
0.0260706,
0.0458847,
0.0504851,
0.0551491,
0.0599398,
0.0584448,
0.0555761,
0.0615823,
0.0668031,
0.0691796,
0.0677808,
0.0704098,
0.065931,
0.0601957,
0.0574323,
0.0495658,
0.0434049,
0.0430033,
0.0349335,
0.0264786,
0.0233004,
0.0190827,
0.0185115,
0.0139717,
0.0137061,
0.00864049,
0.00523536,
0.00752318,
0.00901738,
0.00743886,
0.00342157,
0.00488203,
0.0030691,
-0.0021909,
0.00867196,
0.00862223,
0.00687455,
0.00083104,
-0.00385216,
-0.00200354,
-0.00269159,
0.00297878,
0.00043843,
-0.000607067,
0.00712103,
0.00581878,
0.00373685,
0.00184407,
0.00272786,
0.00298829,
0.00472776,
0.00681227,
0.00503322,
0.0026261,
0.00444474,
0.00272043,
0.00343975,
0.00109953,
0.00087712,
0.00131492,
0.00402999,
0.00173882,
0.00188411,
0.00138978,
0.000416202,
-0.00281817,
0.00107114,
0.00204937,
-0.00198873,
-0.00262963,
-0.00375863,
-0.00586262,
-0.00117528,
-0.000216647,
0.00121953,
0.00151383,
-0.00273321,
-0.00116564,
-0.000742936,
-0.00664438,
-0.00333529,
-0.000849602,
-0.00290988,
-0.00369082,
0.000205544,
-0.00206353,
-0.00337791,
-0.00325233,
-0.00265793,
-0.00369859,
-0.00281422,
-0.00210868,
0.001169,
0.00184025,
-0.00122783,
-0.00156232,
-0.00175262,
-0.0030936,
-0.00299629,
-0.00259384,
-0.000915686,
9.58E-05,
-0.00279662,
-0.000207472,
0.00122758,
-0.000272362,
-0.00114795,
-0.000591001,
-0.00119173,
-0.0047313,
-0.00311945,
-0.00380137,
-0.00435084,
-0.00557815,
-0.00538076,
-0.00473079,
-0.00233477,
-0.00126852,
-0.00282769,
-0.00199661,
-0.00185086,
-0.00158209,
-0.012357,
-0.0066655,
-0.00619277,
-0.00915893,
-0.00811994,
-0.00437028,
-0.00486816,
-0.0109077,
-0.00905641,
-0.00335914,
0.000845001,
-0.00129748,
-0.00638667,
-0.00794777,
-0.00646434,
-0.0066273,
-0.00713977,
-0.00492462,
-0.000464799,
0.00122575,
0.000473479,
-0.000776778,
0.0012,
-0.000228018,
-0.00311577,
0.000469476,
0.00114497,
0.00295966,
0.00268028,
0.00451763,
0.0013546,
0.00468419,
-5.48E-05,
-0.000398319,
0.00398041,
0.00466963,
0.00296716,
0.00486377,
0.0095535,
0.00797717,
0.0046691,
0.00513457,
0.00630203,
0.00752734,
0.00816642,
0.00773704,
0.00608067,
0.00708451,
0.0071918,
0.00753883,
0.00780553,
0.00896655,
0.0076273,
0.00686638,
0.0138082,
0.0124359,
0.00793216,
0.0113056,
0.0147928,
0.012249,
0.0101517,
0.0107711,
0.0145974,
0.0135439,
0.0127938,
0.0168828,
0.0156206,
0.0156465,
0.017936,
0.0207132,
0.0210693,
0.0212738,
0.0184174,
0.0248025,
0.0255438,
0.0248517,
0.0241848,
0.0217649,
0.0269794,
0.0259122,
0.0242276,
0.0279131,
0.0235364,
0.0240425,
0.0261931,
0.0235127,
0.0234423,
0.025331,
0.0218925,
0.021375,
0.021346,
0.020181,
0.0188445,
0.0194333,
0.0156285,
0.0155134,
0.0114736,
0.0115916,
0.0213601,
0.0147154,
0.00880114,
0.00862379,
0.00883266,
0.00747526,
0.00535009,
0.00357924,
-0.0031883,
-0.00428256,
-0.00521622,
-0.00405771,
-0.00486289,
-0.00845081,
-0.0102999,
-0.0104195,
-0.0109223,
-0.0184515,
-0.0158616,
-0.0123843,
-0.0117487,
-0.0126666,
-0.014335,
-0.0175684,
-0.0180023,
-0.0198487,
-0.0198748,
-0.0198639,
-0.0178768,
-0.0176376,
-0.0170444,
-0.0178783,
-0.0162562,
-0.0175186,
-0.0156778,
-0.0157499,
-0.0135264,
-0.0140228,
-0.0141626,
-0.0176661,
-0.014336,
-0.0135561,
-0.0154855,
-0.0128395,
-0.0104699,
-0.00934482,
-0.00784289,
-0.00757928,
-0.0124347,
-0.0151236,
-0.0133773,
-0.0114,
-0.00530471,
-0.00900533,
-0.00631602,
-0.00710513,
-0.00538203,
-0.00664588,
-0.00781907,
-0.0064714,
-0.00777862,
-0.00494136,
-0.00443021,
-0.00689004,
-0.00681645,
-0.00339808,
-0.00585702,
-0.00496713,
-0.00461041,
-0.00138676,
-0.00370955,
-0.00380955,
-0.00411278,
-0.0044561,
-0.0066184,
-0.00315454,
-0.00183121,
0.00204551,
0.00103242,
-0.00308962,
-0.0038468,
-0.00463683,
-0.00610642,
-0.00372383,
-0.00250515,
-0.00196438,
-0.00193915,
-0.00647463,
-0.00359508,
-0.00106766,
-0.00536487,
-0.00532004,
-0.00368359,
-0.00466234,
-0.00404806,
-0.00183997,
-0.00240658,
-0.000892213,
-0.00457815,
-0.00278285,
-0.00602406,
-0.00167823,
-0.00204312,
2.75E-06,
0.00122397,
0.000488891,
-0.00365779,
-0.00199079,
0.00144533,
-0.00208697,
-0.00433344,
-0.00221831,
0.00328845,
0.00231634,
-0.00270631,
0.000520164,
0.00341973,
0.0013001,
0.00225329,
0.000939569,
-0.0029642,
0.000899338,
0.000717199,
0.00231546,
0.00197237,
0.000497238,
-0.000491498,
-0.00083191,
-0.00181855,
-0.000538482,
0.00155185,
0.000892244,
0.00266115,
0.00184188,
-0.000432782,
-0.00319192,
-0.00303719,
-0.00223419,
0.000349883,
0.00131667,
0.00115169,
-0.00483798,
-0.00435342,
0.00292912,
0.00746198,
0.000506617,
-0.0024014,
-0.000290941,
-0.00012037,
0.000376099,
-0.000257753,
0.000405714,
0.00301406,
0.000770794,
-0.00324909,
0.00114977,
0.00118331,
0.00219212,
0.0043383,
0.000987229,
0.0012015,
-0.00132985,
-0.00239904,
-0.00232945,
0.00227756,
0.00106532,
-0.00192023,
-0.00133858,
0.000544942,
0.00243591,
0.00109798,
0.00316621,
0.00378593,
0.00069168,
-0.00109984,
0.000676989,
-0.00336379,
0.00716798,
0.00427617,
-0.000711459,
-0.00051284,
0.00131164,
0.000877897,
0.00401144,
0.00488619,
0.000265288,
0.000828953,
0.000589214,
-0.00255807,
-0.00165473,
0.00151874,
-0.00161489,
0.00108102,
0.00200024,
-0.00144679,
-0.00133086,
0.00299506,
0.00198295,
0.000972933,
-0.00132975,
-7.04E-05,
-0.00447306,
-0.00644647,
-0.000812036,
0.00352991,
0.00221022,
-7.79E-05,
-0.00187761,
-0.000761291,
-0.000450564,
-0.00175417,
-0.000302383,
0.00358158,
0.00391053,
0.00214134,
-0.00221106,
-0.00202589,
0.00124078,
0.00273446,
0.0027791,
0.00590611,
0.00386251,
0.000208645,
0.000770375,
0.00214936,
-0.00083288,
-0.00105606,
0.000670551,
0.000462888,
0.00188089,
0.00168769,
4.48E-05,
0.00229198,
0.00325043,
0.00405242,
-0.000157398,
-0.00258282,
0.000983081,
-0.00014085,
-0.000776743,
-0.00108702,
-0.00026313,
-0.00445509,
0.00106278,
0.0023728,
0.0010927,
-0.00245438,
-0.00179584,
0.00096411,
-0.00145717,
-0.00145418,
0.000487236,
0.00210121,
0.00274018,
-0.00277454,
-0.00214426,
-0.00216584,
-0.00154472,
0.000204536,
-0.000801887,
-0.00213652,
0.00105555,
0.000521302,
-0.0039009,
8.80E-05,
-0.000134204,
-0.00311082,
-0.000102864,
-0.00195242,
-0.00331886,
0.00291858,
-0.00104074,
0.00276636,
0.00026126,
-0.0014353,
-5.74E-05,
0.00148233,
0.00302239,
0.000840988,
-0.00247242,
0.00214466,
-0.000195712,
-0.000592933,
0.00289499,
0.0007203,
0.00582915,
0.000744175,
-0.00142671,
-3.63E-05,
-0.00139601,
-0.0030786,
-0.000553094,
0.000516336,
0.00190955,
-0.000904838,
-0.00307229,
0.00204186,
-0.00287816,
-0.00148807,
6.25E-05,
0.00193499,
0.000730953,
0.00227589,
0.00106749,
0.000342117,
-0.000547686,
-0.0012784,
-0.00152646,
-0.00420485,
7.24E-05,
-0.00261198,
-0.00206277,
0.00301462,
-0.000649562,
-0.00108005,
0.00317968,
-0.000169104,
-0.00174032,
-0.00363757,
-0.00132957,
0.00308009,
0.000691093,
-0.00218516,
-0.00117919,
-0.000336505,
0.000181197,
0.000374052,
0.000565831,
0.00124212,
-0.0011572,
-0.00112993,
0.000838483,
0.00264432,
0.00493488,
0.000104273,
-0.00149061,
-0.00211541,
0.000819004,
0.000353961,
-0.00011231,
-0.000418143,
-0.000563724,
-0.00475677,
-0.00231692,
0.00287169,
0.0032029,
-0.000352658,
0.000781476,
-0.00116281,
-0.00165482,
-0.00198969,
-0.00152068,
-0.000248449,
-0.00302851,
-0.00193215,
0.000612341,
0.00120561,
0.000332038,
-0.00265687,
0.00550737,
0.00249122,
-0.0015118,
-0.00375229,
-0.00131916,
0.00238732,
0.00056838,
-0.00418885,
-0.00395704,
-0.00780079,
-0.00471815,
-0.00328832,
-0.00351362,
-0.0044254,
-0.0023039,
-0.00232974,
0.00196813,
-0.00300562,
-0.00948497,
-0.00598164,
-0.00641391,
-0.00932622,
-0.00695141,
-0.0089993,
-0.0127187,
-0.00791383,
-0.0109284,
-0.00930035,
-0.00950107,
-0.0108811,
-0.0179693,
-0.0171694,
-0.0102584,
-0.00759013,
-0.0102938,
-0.00865629,
-0.00979428,
-0.00399449,
0.00292095,
0.000598692,
0.000855503,
-0.00116021,
0.00539695,
0.0109819,
0.0183481,
0.0194062,
0.015129,
0.0165221,
0.0146861,
0.0125348,
0.00537559,
0.00194759,
0.00742941,
0.0132443,
0.00272416,
-0.00357891,
-0.00404639,
-0.00531275,
-0.00964286,
-0.0113717,
-0.00968867,
-0.0104175,
-0.017116,
-0.0210423,
-0.0137778,
-0.00858782,
-0.00789494,
-0.000365627,
0.00219295,
0.00577514,
0.0071517,
-0.000628224,
0.00445196,
0.00751254,
0.0124459,
0.019099,
0.0206835,
0.0254612,
0.0235688,
0.021649,
0.0180908,
0.0219632,
0.0255043,
0.0243499,
0.0223881,
0.0272276,
0.0296465,
0.0298073,
0.0249587,
0.0275596,
0.024823,
0.0271016,
0.027917,
0.0311466,
0.032737,
0.0289575,
0.0327445,
0.0330831,
0.0259164,
0.0220745,
0.0102171,
-0.00546136,
-0.00879148,
-0.00658337,
-0.00435253,
-0.00114122,
0.00174302,
-0.00606923,
-0.013262,
-0.0217886,
-0.029232,
-0.0326891,
-0.032816,
-0.0284875,
-0.0289347,
-0.0234826,
-0.0211983,
-0.0201433,
-0.0165983,
-0.0170378,
-0.0124001,
-0.0104527,
-0.0120036,
-0.0120343,
-0.0100566,
-0.0110842,
-0.00993493,
-0.00935575,
-0.00367838,
-0.00131321,
-0.000799044,
-0.000998253,
-0.000287731,
0.00182278,
-0.000811498,
-0.00770059,
-0.00540859,
-0.00153734,
0.00585884,
0.00189532,
-0.00161137,
-0.0010982,
-0.000931971,
-0.000948658,
0.00209017,
0.00171302,
0.0011577,
-0.00297318,
-0.00161663,
-0.00351094,
-0.00105018,
-0.00184047,
-0.00442596,
-0.000878077,
-0.000907764,
-0.00338399,
-0.00393962,
-0.00306287,
-0.00383172,
-0.00576455,
-0.00320199,
0.000290513,
-0.000147908,
-0.00225856,
-0.00281267,
0.000770298,
-0.000905262,
-0.00218602,
0.00128575,
-0.000212098,
-0.00394199,
-0.00765265,
-0.00876997,
-0.00650056,
-0.00943752,
-0.0104771,
-0.0117398,
-0.0158314,
-0.0187227,
-0.0204293,
-0.025497,
